GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10
8600000US88025,88025,ZCTA5 88025,333,333,0,0,0,0,0,0,0,0
8600000US88026,88026,ZCTA5 88026,1261,987,3,107,0,0,164,0,0,0
8600000US88027,88027,ZCTA5 88027,434,420,0,0,0,0,14,0,0,0
8600000US88028,88028,ZCTA5 88028,517,487,0,0,0,0,0,30,0,30
8600000US88029,88029,ZCTA5 88029,1395,1368,0,13,0,0,14,0,0,0
8600000US88030,88030,ZCTA5 88030,23552,21048,267,297,88,31,1464,357,216,141
8600000US88032,88032,ZCTA5 88032,344,304,0,0,0,0,40,0,0,0
8600000US88033,88033,ZCTA5 88033,17,17,0,0,0,0,0,0,0,0
8600000US88034,88034,ZCTA5 88034,126,105,0,0,0,0,21,0,0,0
8600000US88038,88038,ZCTA5 88038,518,409,0,34,0,0,75,0,0,0
8600000US88039,88039,ZCTA5 88039,106,106,0,0,0,0,0,0,0,0
8600000US88040,88040,ZCTA5 88040,96,96,0,0,0,0,0,0,0,0
8600000US88041,88041,ZCTA5 88041,1167,1075,0,55,0,0,0,37,0,37
8600000US88042,88042,ZCTA5 88042,241,241,0,0,0,0,0,0,0,0
8600000US88043,88043,ZCTA5 88043,1637,1307,29,15,0,0,103,183,10,173
8600000US88044,88044,ZCTA5 88044,4518,3958,0,0,47,3,384,126,20,106
8600000US88045,88045,ZCTA5 88045,3681,3203,13,5,0,0,316,144,55,89
8600000US88046,88046,ZCTA5 88046,795,769,11,0,0,0,15,0,0,0
8600000US88047,88047,ZCTA5 88047,1811,1665,0,0,0,0,146,0,0,0
8600000US88048,88048,ZCTA5 88048,3302,3274,0,0,0,0,28,0,0,0
8600000US88049,88049,ZCTA5 88049,412,408,0,0,4,0,0,0,0,0
8600000US88051,88051,ZCTA5 88051,54,46,0,0,0,0,0,8,8,0
8600000US88052,88052,ZCTA5 88052,72,72,0,0,0,0,0,0,0,0
8600000US88053,88053,ZCTA5 88053,19,19,0,0,0,0,0,0,0,0
8600000US88055,88055,ZCTA5 88055,13,13,0,0,0,0,0,0,0,0
8600000US88056,88056,ZCTA5 88056,194,152,0,0,0,0,42,0,0,0
8600000US88061,88061,ZCTA5 88061,18655,16475,72,283,65,4,1252,504,100,404
8600000US88063,88063,ZCTA5 88063,13354,12567,0,21,0,0,698,68,52,16
8600000US88065,88065,ZCTA5 88065,660,581,0,0,0,0,79,0,0,0
8600000US88072,88072,ZCTA5 88072,2346,2237,41,28,0,0,40,0,0,0
8600000US88081,88081,ZCTA5 88081,15297,13507,174,99,3,0,1284,230,165,65
8600000US88101,88101,ZCTA5 88101,46923,33716,3136,620,713,41,7158,1539,504,1035
8600000US88103,88103,ZCTA5 88103,274,191,27,0,3,14,39,0,0,0
8600000US88112,88112,ZCTA5 88112,152,146,2,0,0,0,4,0,0,0
8600000US88113,88113,ZCTA5 88113,53,45,0,0,1,0,7,0,0,0
8600000US88114,88114,ZCTA5 88114,16,16,0,0,0,0,0,0,0,0
8600000US88115,88115,ZCTA5 88115,19,19,0,0,0,0,0,0,0,0
8600000US88116,88116,ZCTA5 88116,393,339,0,0,0,0,54,0,0,0
8600000US88118,88118,ZCTA5 88118,206,188,0,0,0,0,18,0,0,0
8600000US88119,88119,ZCTA5 88119,1823,1432,0,0,0,0,310,81,0,81
8600000US88120,88120,ZCTA5 88120,174,171,0,3,0,0,0,0,0,0
8600000US88121,88121,ZCTA5 88121,142,141,0,0,0,0,0,1,0,1
8600000US88124,88124,ZCTA5 88124,1073,1048,3,11,1,0,10,0,0,0
8600000US88125,88125,ZCTA5 88125,63,55,0,0,0,0,8,0,0,0
8600000US88126,88126,ZCTA5 88126,31,31,0,0,0,0,0,0,0,0
8600000US88130,88130,ZCTA5 88130,18980,13882,492,245,180,6,3716,459,74,385
8600000US88132,88132,ZCTA5 88132,256,256,0,0,0,0,0,0,0,0
8600000US88134,88134,ZCTA5 88134,64,58,0,0,0,0,6,0,0,0
8600000US88135,88135,ZCTA5 88135,1731,1157,91,25,0,0,427,31,14,17
8600000US88136,88136,ZCTA5 88136,80,80,0,0,0,0,0,0,0,0
8600000US88201,88201,ZCTA5 88201,25911,21389,185,162,415,36,3009,715,244,471
8600000US88203,88203,ZCTA5 88203,30909,23670,911,522,170,4,4879,753,375,378
8600000US88210,88210,ZCTA5 88210,17243,14889,83,470,164,0,1457,180,111,69
8600000US88220,88220,ZCTA5 88220,34794,30887,700,227,175,38,2006,761,278,483
8600000US88230,88230,ZCTA5 88230,5356,4550,7,0,3,0,677,119,75,44
8600000US88231,88231,ZCTA5 88231,3291,3099,0,25,0,0,157,10,0,10
8600000US88232,88232,ZCTA5 88232,2853,2209,36,96,0,0,442,70,54,16
8600000US88240,88240,ZCTA5 88240,37635,32801,1821,422,95,0,1554,942,211,731
8600000US88242,88242,ZCTA5 88242,7456,6676,155,36,14,0,194,381,17,364
8600000US88250,88250,ZCTA5 88250,158,145,0,0,0,0,0,13,0,13
8600000US88252,88252,ZCTA5 88252,2215,2050,12,32,11,0,46,64,4,60
8600000US88253,88253,ZCTA5 88253,915,739,0,0,0,0,174,2,2,0
8600000US88254,88254,ZCTA5 88254,101,101,0,0,0,0,0,0,0,0
8600000US88255,88255,ZCTA5 88255,33,33,0,0,0,0,0,0,0,0
8600000US88256,88256,ZCTA5 88256,2071,1914,0,44,0,0,97,16,0,16
8600000US88260,88260,ZCTA5 88260,14883,13300,214,42,0,0,1109,218,127,91
8600000US88262,88262,ZCTA5 88262,8,8,0,0,0,0,0,0,0,0
8600000US88263,88263,ZCTA5 88263,141,131,0,10,0,0,0,0,0,0
8600000US88264,88264,ZCTA5 88264,0,0,0,0,0,0,0,0,0,0
8600000US88265,88265,ZCTA5 88265,244,244,0,0,0,0,0,0,0,0
8600000US88267,88267,ZCTA5 88267,1128,996,0,19,0,0,84,29,0,29
8600000US88268,88268,ZCTA5 88268,118,118,0,0,0,0,0,0,0,0
8600000US88301,88301,ZCTA5 88301,1239,1057,6,81,4,0,69,22,6,16
8600000US88310,88310,ZCTA5 88310,36807,29253,1839,779,695,55,2666,1520,494,1026
8600000US88311,88311,ZCTA5 88311,1548,1377,0,0,0,0,100,71,0,71
8600000US88312,88312,ZCTA5 88312,3136,2906,0,0,0,0,222,8,0,8
8600000US88314,88314,ZCTA5 88314,135,135,0,0,0,0,0,0,0,0
8600000US88316,88316,ZCTA5 88316,1715,1482,49,7,0,0,154,23,6,17
8600000US88317,88317,ZCTA5 88317,1386,1344,4,18,0,0,6,14,0,14
8600000US88318,88318,ZCTA5 88318,297,278,0,0,0,0,17,2,0,2
8600000US88321,88321,ZCTA5 88321,89,77,0,3,0,0,7,2,2,0
8600000US88323,88323,ZCTA5 88323,5,5,0,0,0,0,0,0,0,0
8600000US88324,88324,ZCTA5 88324,190,148,0,0,0,0,19,23,0,23
8600000US88325,88325,ZCTA5 88325,641,608,0,22,0,0,0,11,11,0
8600000US88330,88330,ZCTA5 88330,3745,2746,582,59,96,4,55,203,31,172
8600000US88336,88336,ZCTA5 88336,341,272,0,0,0,0,69,0,0,0
8600000US88337,88337,ZCTA5 88337,2442,2316,0,52,0,0,43,31,9,22
8600000US88338,88338,ZCTA5 88338,236,213,0,0,0,0,23,0,0,0
8600000US88339,88339,ZCTA5 88339,798,655,0,1,0,0,8,134,0,134
8600000US88340,88340,ZCTA5 88340,3771,256,9,3454,0,0,40,12,10,2
8600000US88341,88341,ZCTA5 88341,310,283,0,0,0,0,9,18,4,14
8600000US88342,88342,ZCTA5 88342,65,65,0,0,0,0,0,0,0,0
8600000US88343,88343,ZCTA5 88343,22,16,0,2,0,0,0,4,0,4
8600000US88344,88344,ZCTA5 88344,139,139,0,0,0,0,0,0,0,0
8600000US88345,88345,ZCTA5 88345,8868,7467,48,381,30,0,633,309,140,169
8600000US88346,88346,ZCTA5 88346,3370,2740,0,7,0,10,545,68,0,68
8600000US88347,88347,ZCTA5 88347,169,168,1,0,0,0,0,0,0,0
8600000US88348,88348,ZCTA5 88348,239,173,0,0,0,0,59,7,0,7
8600000US88349,88349,ZCTA5 88349,0,0,0,0,0,0,0,0,0,0
8600000US88350,88350,ZCTA5 88350,255,221,0,9,0,0,19,6,0,6
8600000US88351,88351,ZCTA5 88351,216,216,0,0,0,0,0,0,0,0
8600000US88352,88352,ZCTA5 88352,4880,4041,20,232,41,0,438,108,90,18
8600000US88353,88353,ZCTA5 88353,509,478,3,0,0,0,28,0,0,0
8600000US88354,88354,ZCTA5 88354,116,116,0,0,0,0,0,0,0,0
8600000US88355,88355,ZCTA5 88355,0,0,0,0,0,0,0,0,0,0
8600000US88401,88401,ZCTA5 88401,6789,6296,44,74,0,0,225,150,119,31
8600000US88410,88410,ZCTA5 88410,25,25,0,0,0,0,0,0,0,0
8600000US88411,88411,ZCTA5 88411,74,74,0,0,0,0,0,0,0,0
8600000US88414,88414,ZCTA5 88414,77,71,0,0,0,0,6,0,0,0
8600000US88415,88415,ZCTA5 88415,3564,2645,119,74,5,0,665,56,21,35
8600000US88416,88416,ZCTA5 88416,65,65,0,0,0,0,0,0,0,0
8600000US88417,88417,ZCTA5 88417,125,125,0,0,0,0,0,0,0,0
8600000US88418,88418,ZCTA5 88418,331,281,0,8,0,0,19,23,18,5
8600000US88419,88419,ZCTA5 88419,198,190,0,5,0,0,0,3,0,3
8600000US88421,88421,ZCTA5 88421,27,27,0,0,0,0,0,0,0,0
8600000US88422,88422,ZCTA5 88422,86,86,0,0,0,0,0,0,0,0
8600000US88424,88424,ZCTA5 88424,60,60,0,0,0,0,0,0,0,0
8600000US88426,88426,ZCTA5 88426,1221,1149,0,26,0,0,30,16,12,4
8600000US88427,88427,ZCTA5 88427,92,83,0,0,0,0,0,9,0,9
8600000US88430,88430,ZCTA5 88430,69,69,0,0,0,0,0,0,0,0
8600000US88431,88431,ZCTA5 88431,0,0,0,0,0,0,0,0,0,0
8600000US88434,88434,ZCTA5 88434,402,367,0,0,0,0,11,24,5,19
8600000US88435,88435,ZCTA5 88435,3543,2822,107,90,1,9,420,94,55,39
8600000US88436,88436,ZCTA5 88436,103,103,0,0,0,0,0,0,0,0
8600000US89001,89001,ZCTA5 89001,1067,1065,0,0,0,0,2,0,0,0
8600000US89002,89002,ZCTA5 89002,33803,28021,1826,242,1369,37,828,1480,287,1193
8600000US89003,89003,ZCTA5 89003,1021,978,0,0,0,0,11,32,9,23
8600000US89004,89004,ZCTA5 89004,283,278,0,0,5,0,0,0,0,0
8600000US89005,89005,ZCTA5 89005,15157,14121,95,84,306,35,211,305,41,264
8600000US89007,89007,ZCTA5 89007,1431,956,0,0,0,32,430,13,0,13
8600000US89008,89008,ZCTA5 89008,1400,1348,4,0,0,0,0,48,0,48
8600000US89010,89010,ZCTA5 89010,368,248,0,36,0,0,79,5,0,5
8600000US89011,89011,ZCTA5 89011,18182,13857,1953,63,853,51,720,685,78,607
8600000US89012,89012,ZCTA5 89012,29121,23789,1157,30,2505,101,470,1069,204,865
8600000US89013,89013,ZCTA5 89013,429,417,0,3,0,0,4,5,0,5
8600000US89014,89014,ZCTA5 89014,37758,27525,2903,48,2860,378,2399,1645,158,1487
8600000US89015,89015,ZCTA5 89015,38429,30802,3172,299,1170,62,1529,1395,291,1104
8600000US89017,89017,ZCTA5 89017,105,105,0,0,0,0,0,0,0,0
8600000US89018,89018,ZCTA5 89018,4814,2392,1151,33,66,19,757,396,23,373
8600000US89019,89019,ZCTA5 89019,1843,1584,49,0,151,0,49,10,10,0
8600000US89020,89020,ZCTA5 89020,1135,882,0,0,0,0,243,10,10,0
8600000US89021,89021,ZCTA5 89021,3387,3113,202,9,8,0,55,0,0,0
8600000US89022,89022,ZCTA5 89022,92,92,0,0,0,0,0,0,0,0
8600000US89025,89025,ZCTA5 89025,1311,849,1,196,7,5,244,9,0,9
8600000US89026,89026,ZCTA5 89026,217,146,39,4,9,0,10,9,0,9
8600000US89027,89027,ZCTA5 89027,16072,13725,139,136,150,34,1665,223,33,190
8600000US89029,89029,ZCTA5 89029,7819,6891,269,37,128,35,83,376,0,376
8600000US89030,89030,ZCTA5 89030,47727,24470,7072,187,511,212,14211,1064,292,772
8600000US89031,89031,ZCTA5 89031,63260,37286,10924,623,4274,317,6186,3650,289,3361
8600000US89032,89032,ZCTA5 89032,43896,17008,12245,96,2100,749,9978,1720,292,1428
8600000US89039,89039,ZCTA5 89039,138,114,13,0,0,11,0,0,0,0
8600000US89040,89040,ZCTA5 89040,3535,3249,19,28,12,0,112,115,0,115
8600000US89042,89042,ZCTA5 89042,1507,1427,0,64,0,0,16,0,0,0
8600000US89043,89043,ZCTA5 89043,1203,905,124,145,2,0,20,7,3,4
8600000US89044,89044,ZCTA5 89044,16720,13165,700,51,1918,134,278,474,85,389
8600000US89045,89045,ZCTA5 89045,1856,1824,0,0,0,0,32,0,0,0
8600000US89046,89046,ZCTA5 89046,545,529,0,0,0,0,0,16,0,16
8600000US89047,89047,ZCTA5 89047,91,91,0,0,0,0,0,0,0,0
8600000US89048,89048,ZCTA5 89048,20258,18305,493,231,215,54,520,440,63,377
8600000US89049,89049,ZCTA5 89049,3155,2946,38,35,0,3,106,27,0,27
8600000US89052,89052,ZCTA5 89052,51378,39552,1828,130,7319,147,818,1584,154,1430
8600000US89054,89054,ZCTA5 89054,67,67,0,0,0,0,0,0,0,0
8600000US89060,89060,ZCTA5 89060,9831,8515,436,36,49,17,644,134,0,134
8600000US89061,89061,ZCTA5 89061,4938,3999,166,31,451,41,185,65,0,65
8600000US89074,89074,ZCTA5 89074,49123,37745,3014,172,4092,207,1916,1977,275,1702
8600000US89081,89081,ZCTA5 89081,33917,17927,8344,24,2560,525,2047,2490,195,2295
8600000US89084,89084,ZCTA5 89084,22405,13431,3774,142,2991,238,738,1091,66,1025
8600000US89085,89085,ZCTA5 89085,3998,2693,350,0,424,0,124,407,0,407
8600000US89086,89086,ZCTA5 89086,4998,2781,1117,0,344,0,345,411,11,400
8600000US89101,89101,ZCTA5 89101,43261,21956,6609,277,1509,116,11233,1561,474,1087
8600000US89102,89102,ZCTA5 89102,37483,23209,2966,207,2519,63,6835,1684,317,1367
8600000US89103,89103,ZCTA5 89103,49312,28899,6131,189,6048,617,5883,1545,394,1151
8600000US89104,89104,ZCTA5 89104,39648,27644,2548,336,2451,92,5620,957,233,724
8600000US89106,89106,ZCTA5 89106,26328,9497,10236,239,772,230,4445,909,121,788
8600000US89107,89107,ZCTA5 89107,36423,23451,2729,436,1706,161,6386,1554,290,1264
8600000US89108,89108,ZCTA5 89108,71634,42640,11137,715,2399,421,10493,3829,781,3048
8600000US89109,89109,ZCTA5 89109,7013,5033,499,91,747,17,387,239,0,239
8600000US89110,89110,ZCTA5 89110,71374,43293,5482,233,3391,401,16440,2134,528,1606
8600000US89113,89113,ZCTA5 89113,25850,16090,2217,95,4869,189,1229,1161,51,1110
8600000US89115,89115,ZCTA5 89115,61346,33182,11081,252,2052,451,11152,3176,595,2581
8600000US89117,89117,ZCTA5 89117,54234,37447,3860,132,7508,433,1801,3053,459,2594
8600000US89118,89118,ZCTA5 89118,20317,12023,2262,192,3535,81,1114,1110,90,1020
8600000US89119,89119,ZCTA5 89119,46684,30484,5877,355,4140,265,3760,1803,302,1501
8600000US89120,89120,ZCTA5 89120,23679,17141,1577,146,993,97,2636,1089,289,800
8600000US89121,89121,ZCTA5 89121,62991,41582,6619,574,2773,290,9118,2035,300,1735
8600000US89122,89122,ZCTA5 89122,47561,28980,5037,204,5539,419,4910,2472,507,1965
8600000US89123,89123,ZCTA5 89123,57579,41169,3574,344,5612,1163,2330,3387,372,3015
8600000US89124,89124,ZCTA5 89124,798,752,0,17,10,3,13,3,0,3
8600000US89128,89128,ZCTA5 89128,38213,24444,4859,142,2997,248,3368,2155,569,1586
8600000US89129,89129,ZCTA5 89129,52313,37426,4400,443,4188,194,2758,2904,363,2541
8600000US89130,89130,ZCTA5 89130,32908,22222,4920,91,1679,244,2237,1515,102,1413
8600000US89131,89131,ZCTA5 89131,44037,34837,3475,256,2394,122,885,2068,109,1959
8600000US89134,89134,ZCTA5 89134,25264,21475,829,305,1588,51,332,684,57,627
8600000US89135,89135,ZCTA5 89135,25473,20322,879,65,2773,7,517,910,130,780
8600000US89138,89138,ZCTA5 89138,13120,9340,497,13,2339,162,334,435,30,405
8600000US89139,89139,ZCTA5 89139,34250,15160,3055,270,11272,585,1369,2539,378,2161
8600000US89141,89141,ZCTA5 89141,30163,19742,2841,365,5007,67,589,1552,320,1232
8600000US89142,89142,ZCTA5 89142,31145,15296,2855,152,4192,360,6882,1408,384,1024
8600000US89143,89143,ZCTA5 89143,11880,9155,986,245,516,67,324,587,34,553
8600000US89144,89144,ZCTA5 89144,19600,13542,1449,24,2480,913,603,589,71,518
8600000US89145,89145,ZCTA5 89145,24246,18680,1575,62,1642,107,1023,1157,95,1062
8600000US89146,89146,ZCTA5 89146,18111,11606,1318,71,2577,39,1668,832,54,778
8600000US89147,89147,ZCTA5 89147,51606,30010,6280,331,9805,135,2636,2409,446,1963
8600000US89148,89148,ZCTA5 89148,43498,26146,3061,196,9956,360,1278,2501,343,2158
8600000US89149,89149,ZCTA5 89149,35657,25817,4090,320,2361,223,939,1907,353,1554
8600000US89156,89156,ZCTA5 89156,27426,16399,3184,247,1158,187,4914,1337,289,1048
8600000US89161,89161,ZCTA5 89161,39,39,0,0,0,0,0,0,0,0
8600000US89166,89166,ZCTA5 89166,13615,8401,1902,136,1199,16,832,1129,259,870
8600000US89169,89169,ZCTA5 89169,21785,13667,3374,85,1251,37,2594,777,103,674
8600000US89178,89178,ZCTA5 89178,31489,17670,2799,140,7745,145,1146,1844,343,1501
8600000US89179,89179,ZCTA5 89179,3175,2226,200,6,421,9,72,241,8,233
8600000US89183,89183,ZCTA5 89183,39008,24279,2713,92,5880,813,1973,3258,419,2839
8600000US89191,89191,ZCTA5 89191,759,486,153,0,38,19,32,31,13,18
8600000US89301,89301,ZCTA5 89301,7191,6039,347,456,70,13,62,204,3,201
8600000US89310,89310,ZCTA5 89310,554,296,0,258,0,0,0,0,0,0
8600000US89311,89311,ZCTA5 89311,132,132,0,0,0,0,0,0,0,0
8600000US89314,89314,ZCTA5 89314,382,79,0,271,4,14,1,13,0,13
8600000US89316,89316,ZCTA5 89316,1406,1320,12,26,0,9,32,7,7,0
8600000US89317,89317,ZCTA5 89317,479,435,29,6,0,0,4,5,0,5
8600000US89318,89318,ZCTA5 89318,1590,1539,0,51,0,0,0,0,0,0
8600000US89319,89319,ZCTA5 89319,500,479,0,6,0,0,0,15,0,15
8600000US89402,89402,ZCTA5 89402,0,0,0,0,0,0,0,0,0,0
8600000US89403,89403,ZCTA5 89403,14130,12841,62,200,106,5,377,539,129,410
8600000US89404,89404,ZCTA5 89404,44,44,0,0,0,0,0,0,0,0
8600000US89405,89405,ZCTA5 89405,78,78,0,0,0,0,0,0,0,0
8600000US89406,89406,ZCTA5 89406,24347,20003,606,1148,802,91,925,772,363,409
8600000US89408,89408,ZCTA5 89408,19243,16879,270,352,426,66,522,728,100,628
8600000US89409,89409,ZCTA5 89409,109,97,0,12,0,0,0,0,0,0
8600000US89410,89410,ZCTA5 89410,10563,9220,101,209,116,14,477,426,10,416
8600000US89411,89411,ZCTA5 89411,1104,1078,0,0,0,0,26,0,0,0
8600000US89412,89412,ZCTA5 89412,227,227,0,0,0,0,0,0,0,0
8600000US89413,89413,ZCTA5 89413,470,470,0,0,0,0,0,0,0,0
8600000US89414,89414,ZCTA5 89414,390,377,0,9,4,0,0,0,0,0
8600000US89415,89415,ZCTA5 89415,3741,2859,81,173,178,2,150,298,22,276
8600000US89418,89418,ZCTA5 89418,196,191,3,0,0,0,2,0,0,0
8600000US89419,89419,ZCTA5 89419,5618,4546,266,289,7,21,289,200,21,179
8600000US89420,89420,ZCTA5 89420,33,33,0,0,0,0,0,0,0,0
8600000US89421,89421,ZCTA5 89421,826,273,0,542,4,3,0,4,2,2
8600000US89422,89422,ZCTA5 89422,41,41,0,0,0,0,0,0,0,0
8600000US89423,89423,ZCTA5 89423,10586,9963,22,32,63,0,274,232,25,207
8600000US89424,89424,ZCTA5 89424,261,21,0,201,0,32,2,5,2,3
8600000US89425,89425,ZCTA5 89425,738,738,0,0,0,0,0,0,0,0
8600000US89426,89426,ZCTA5 89426,183,182,1,0,0,0,0,0,0,0
8600000US89427,89427,ZCTA5 89427,812,157,0,632,15,0,6,2,0,2
8600000US89428,89428,ZCTA5 89428,219,219,0,0,0,0,0,0,0,0
8600000US89429,89429,ZCTA5 89429,7377,6455,76,112,180,0,319,235,38,197
8600000US89430,89430,ZCTA5 89430,454,420,0,0,0,0,9,25,0,25
8600000US89431,89431,ZCTA5 89431,37143,27746,828,664,1152,110,4582,2061,444,1617
8600000US89433,89433,ZCTA5 89433,19544,16339,469,93,740,36,1195,672,207,465
8600000US89434,89434,ZCTA5 89434,25260,20466,402,567,2001,141,571,1112,117,995
8600000US89436,89436,ZCTA5 89436,38215,31785,926,408,2288,54,1440,1314,159,1155
8600000US89438,89438,ZCTA5 89438,7,7,0,0,0,0,0,0,0,0
8600000US89439,89439,ZCTA5 89439,1563,1527,0,0,0,0,16,20,0,20
8600000US89440,89440,ZCTA5 89440,784,764,13,0,1,0,6,0,0,0
8600000US89441,89441,ZCTA5 89441,11767,10116,180,650,169,105,77,470,33,437
8600000US89442,89442,ZCTA5 89442,1121,330,3,560,0,143,16,69,0,69
8600000US89444,89444,ZCTA5 89444,2677,2517,6,21,4,1,80,48,2,46
8600000US89445,89445,ZCTA5 89445,15727,14024,87,273,33,22,729,559,44,515
8600000US89446,89446,ZCTA5 89446,98,98,0,0,0,0,0,0,0,0
8600000US89447,89447,ZCTA5 89447,8113,6473,127,836,11,15,481,170,57,113
8600000US89448,89448,ZCTA5 89448,1430,1364,5,0,40,3,10,8,0,8
8600000US89449,89449,ZCTA5 89449,3044,2607,0,0,46,8,249,134,0,134
8600000US89450,89450,ZCTA5 89450,177,177,0,0,0,0,0,0,0,0
8600000US89451,89451,ZCTA5 89451,8405,7660,19,129,163,15,321,98,0,98
8600000US89460,89460,ZCTA5 89460,12863,11238,63,726,114,60,318,344,14,330
8600000US89501,89501,ZCTA5 89501,3671,2998,125,87,82,5,221,153,0,153
8600000US89502,89502,ZCTA5 89502,44277,35216,1457,881,2257,221,2955,1290,312,978
8600000US89503,89503,ZCTA5 89503,28731,22972,906,230,2131,201,1118,1173,98,1075
8600000US89506,89506,ZCTA5 89506,41418,33465,1050,406,1713,219,2705,1860,320,1540
8600000US89508,89508,ZCTA5 89508,11505,9962,320,127,159,20,89,828,18,810
8600000US89509,89509,ZCTA5 89509,33447,29069,297,288,1290,594,777,1132,148,984
8600000US89510,89510,ZCTA5 89510,1740,1353,15,284,49,0,5,34,0,34
8600000US89511,89511,ZCTA5 89511,26582,23745,387,284,1069,128,301,668,24,644
8600000US89512,89512,ZCTA5 89512,25781,16851,1765,390,1895,322,3540,1018,292,726
8600000US89519,89519,ZCTA5 89519,8294,7249,142,135,609,81,0,78,0,78
8600000US89521,89521,ZCTA5 89521,26432,21609,227,166,2703,87,351,1289,65,1224
8600000US89523,89523,ZCTA5 89523,32071,27247,686,213,1930,13,1116,866,131,735
8600000US89701,89701,ZCTA5 89701,26264,21533,528,749,337,73,2125,919,219,700
8600000US89702,89702,ZCTA5 89702,161,115,24,0,0,0,16,6,0,6
8600000US89703,89703,ZCTA5 89703,10538,9372,192,349,282,0,139,204,0,204
8600000US89704,89704,ZCTA5 89704,4675,4436,0,58,90,0,14,77,0,77
8600000US89705,89705,ZCTA5 89705,5384,4714,6,112,181,12,134,225,5,220
8600000US89706,89706,ZCTA5 89706,19405,16062,94,297,690,57,1676,529,92,437
8600000US89801,89801,ZCTA5 89801,23546,20270,531,1104,268,28,806,539,49,490
8600000US89815,89815,ZCTA5 89815,14984,13760,25,310,115,15,499,260,51,209
8600000US89820,89820,ZCTA5 89820,5661,5055,8,240,26,14,136,182,46,136
8600000US89821,89821,ZCTA5 89821,482,482,0,0,0,0,0,0,0,0
8600000US89822,89822,ZCTA5 89822,2419,2378,22,5,0,0,14,0,0,0
8600000US89823,89823,ZCTA5 89823,278,273,0,5,0,0,0,0,0,0
8600000US89825,89825,ZCTA5 89825,1490,1450,0,0,0,0,40,0,0,0
8600000US89826,89826,ZCTA5 89826,111,111,0,0,0,0,0,0,0,0
8600000US89828,89828,ZCTA5 89828,229,229,0,0,0,0,0,0,0,0
8600000US89830,89830,ZCTA5 89830,124,124,0,0,0,0,0,0,0,0
8600000US89831,89831,ZCTA5 89831,28,28,0,0,0,0,0,0,0,0
8600000US89832,89832,ZCTA5 89832,1541,169,0,1234,34,8,3,93,0,93
8600000US89833,89833,ZCTA5 89833,222,202,0,18,0,0,0,2,0,2
8600000US89834,89834,ZCTA5 89834,148,148,0,0,0,0,0,0,0,0
8600000US89835,89835,ZCTA5 89835,1654,1535,24,71,0,0,4,20,9,11
8600000US89883,89883,ZCTA5 89883,4448,4134,25,113,83,63,30,0,0,0
8600000US90001,90001,ZCTA5 90001,56314,28097,5330,463,83,0,21612,729,462,267
8600000US90002,90002,ZCTA5 90002,50098,24235,12316,205,151,49,12689,453,198,255
8600000US90003,90003,ZCTA5 90003,66913,14979,16486,511,242,29,33584,1082,398,684
8600000US90004,90004,ZCTA5 90004,63547,21951,2271,286,16299,190,20702,1848,600,1248
8600000US90005,90005,ZCTA5 90005,38638,7554,1654,219,12876,8,15639,688,155,533
8600000US90006,90006,ZCTA5 90006,61419,11092,1990,462,11096,283,35348,1148,658,490
8600000US90007,90007,ZCTA5 90007,43779,12602,4436,177,8188,143,17117,1116,448,668
8600000US90008,90008,ZCTA5 90008,33012,4010,22878,97,1065,94,3677,1191,144,1047
8600000US90010,90010,ZCTA5 90010,3792,747,69,10,2793,0,154,19,6,13
8600000US90011,90011,ZCTA5 90011,102926,30170,8250,555,663,159,61890,1239,734,505
8600000US90012,90012,ZCTA5 90012,30029,8562,3534,144,13054,204,3776,755,284,471
8600000US90013,90013,ZCTA5 90013,10575,3385,3453,110,1783,0,1164,680,143,537
8600000US90014,90014,ZCTA5 90014,6659,3298,1300,66,1122,33,534,306,155,151
8600000US90015,90015,ZCTA5 90015,18226,5777,1164,217,2824,26,7915,303,120,183
8600000US90016,90016,ZCTA5 90016,47786,13618,18016,464,1531,11,12496,1650,718,932
8600000US90017,90017,ZCTA5 90017,23719,7251,1204,311,3424,149,10795,585,534,51
8600000US90018,90018,ZCTA5 90018,48852,9921,15701,757,1652,0,19251,1570,839,731
8600000US90019,90019,ZCTA5 90019,67606,25153,14410,605,10155,78,14979,2226,560,1666
8600000US90020,90020,ZCTA5 90020,39102,9763,2048,118,17803,138,8408,824,260,564
8600000US90021,90021,ZCTA5 90021,2913,1112,735,30,136,0,766,134,66,68
8600000US90022,90022,ZCTA5 90022,69516,47859,335,317,634,13,19255,1103,783,320
8600000US90023,90023,ZCTA5 90023,45886,23679,527,297,453,0,19970,960,540,420
8600000US90024,90024,ZCTA5 90024,50117,30419,1418,109,13876,44,1891,2360,282,2078
8600000US90025,90025,ZCTA5 90025,45284,28250,873,570,9706,166,3687,2032,169,1863
8600000US90026,90026,ZCTA5 90026,67986,44464,2077,319,11224,63,8034,1805,615,1190
8600000US90027,90027,ZCTA5 90027,46025,30595,1272,185,6417,34,5583,1939,546,1393
8600000US90028,90028,ZCTA5 90028,29994,17966,1965,284,2283,70,6360,1066,324,742
8600000US90029,90029,ZCTA5 90029,40161,17533,1220,129,6306,0,13647,1326,517,809
8600000US90031,90031,ZCTA5 90031,39333,14751,543,242,10222,106,12459,1010,517,493
